index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
9391,0.967830308,0,0.776160259,0,0.99989351,0,0.939285714,0,0.815253485,0
9392,0.702672133,0,0.62408159,0,0.932508015,0,0.922490903,0,0.636501731,0
9393,0.801125527,0,0.55586289,0,0.89148584,0,0.58423913,0,0.574262636,0
9394,0.964457292,0,0.769285881,0,0.99999897,0,0.84585391,0,0.787480103,0
9395,0.710416233,0,0.674904379,0,0.996668726,0,0.78452381,0,0.729106925,0
9396,0.618076766,0,0.602756515,0,0.954491131,0,0.698707898,0,0.576233732,0
9397,0.606567915,0,0.66248652,0,0.999930781,0,0.75952381,0,0.730709376,0
9398,0.744893912,0,0.533217873,0,0.837219846,0,0.953324236,0,0.538573642,0
9399,0.856922644,1,0.560445468,0,0.984844986,0,0.84047619,1,0.569819441,0
9400,0.816497753,1,0.544902868,0,0.907717961,1,0.789184088,0,0.537679067,0
9401,0.784935429,1,0.529356682,0,0.955001539,1,0.567261905,1,0.544720244,0
9402,0.707375984,1,0.517753863,0,0.930308113,0,0.596922184,0,0.508088987,1
9403,0.601821033,0,0.534878438,0,0.544482187,1,0.591849817,0,0.514047654,0
9404,0.82641998,0,0.663433551,0,0.983412985,1,0.737993612,0,0.688811811,0
9405,0.983196975,0,0.720588357,0,0.999462529,0,0.864285714,0,0.753076879,0
9406,0.845352394,0,0.572478197,0,0.897844577,1,0.845955951,0,0.574646493,0
9407,0.71427323,0,0.641970786,0,0.951949342,0,0.554761905,1,0.667544229,0
9408,0.925172695,0,0.687428963,0,0.716640732,1,0.806987119,0,0.694937358,0
9409,0.853456783,1,0.527924013,1,0.928024665,1,0.807142857,1,0.514305958,0
9410,0.933168232,0,0.692686913,0,0.998257474,0,0.5375,0,0.726941901,0
9411,0.849213163,0,0.658881444,0,0.999939319,0,0.691666667,0,0.654736367,0
9412,0.609556023,0,0.593355051,1,0.541208581,1,0.838809524,1,0.556084183,1
9413,0.699052412,0,0.558552318,0,0.947459918,0,0.61729754,1,0.588413696,0
9414,0.684128041,0,0.704562731,0,0.980350808,0,0.579166667,0,0.726191432,0
9415,0.765703442,0,0.711903391,0,0.989806075,0,0.54047619,0,0.746714243,0
9416,0.600695123,0,0.529117047,1,0.932300892,0,0.645357143,0,0.516603894,1
9417,0.945265458,0,0.840352523,0,0.99999999,0,0.778571429,0,0.85711131,0
9418,0.571363638,1,0.609458702,1,0.96937099,0,0.964285714,1,0.596098496,1
9419,0.619907234,1,0.578022981,0,0.519081275,1,0.619047619,0,0.610377979,0
9420,0.647657967,0,0.552919264,0,0.943895104,1,0.642261905,1,0.564932903,0
9421,0.721460799,1,0.525256439,1,0.843550452,0,0.678571429,1,0.542914028,1
9422,0.779071039,0,0.558623029,0,0.510265348,1,0.853571429,0,0.543474234,0
9423,0.858665252,0,0.674218126,0,0.999937858,0,0.896428571,0,0.716964154,0
9424,0.883404404,1,0.521573833,1,0.738222717,1,0.770238095,1,0.523329112,1
9425,0.732206576,1,0.747291277,0,0.98834293,0,0.885119048,1,0.769216821,0
9426,0.756567101,0,0.644706615,1,0.999839379,0,0.842142857,0,0.616664492,1
9427,0.635058117,0,0.609225399,0,0.985673739,0,0.773652538,0,0.641501432,0
9428,0.630958827,0,0.68787898,0,0.998358322,0,0.742700157,0,0.737325593,0
9429,0.920094098,1,0.520138954,1,0.98776559,1,0.95,1,0.570740448,1
9430,0.715216996,1,0.577116697,1,0.632008223,1,0.867857143,1,0.556231143,1
9431,0.889292275,0,0.604177742,0,0.523509415,1,0.935714286,0,0.563411185,0
9432,0.620688271,0,0.744720791,0,0.981579431,0,0.914285714,0,0.78147493,0
9433,0.63480377,0,0.579514748,1,0.996248206,0,0.528571429,0,0.526784281,1
9434,0.945265458,0,0.718167488,0,0.999842522,0,0.873809524,0,0.780374894,0
9435,0.839347736,1,0.667312735,0,0.631926676,1,0.584552846,1,0.692772997,0
9436,0.512088328,1,0.8028109,1,0.999926363,1,0.964285714,1,0.838095526,1
9437,0.886730349,1,0.734470376,1,0.997634092,1,0.9,1,0.781710808,1
9438,0.882478732,1,0.510264069,0,0.786229168,1,0.864285714,1,0.53175446,1
9439,0.982485433,0,0.576875484,0,0.99924091,0,0.791666667,0,0.607967289,0
9440,0.759716397,0,0.525476377,1,0.824417031,0,0.832142857,0,0.534622366,1
9441,0.888791351,1,0.572808548,0,0.988837428,1,0.813690476,1,0.558139375,0
9442,0.896368134,0,0.574979221,0,0.986507874,0,0.842439467,0,0.588053571,0
9443,0.933627982,0,0.739808984,0,0.989684741,0,0.80952381,0,0.789881854,0
9444,0.724103642,0,0.754845679,0,0.986774567,0,0.608333333,1,0.795446522,0
9445,0.893281403,0,0.512521651,0,0.501779073,0,0.938095238,0,0.531773696,0
9446,0.808854768,0,0.52965785,0,0.7888208,0,0.80952381,0,0.539753528,0
9447,0.832650718,0,0.674541151,0,0.998402032,0,0.594047619,0,0.707268635,0
9448,0.705607,1,0.884114866,1,0.999999988,1,0.75952381,1,0.879529875,1
9449,0.598850886,0,0.595605904,1,0.915527982,0,0.746428571,0,0.562695203,1
9450,0.717686998,0,0.507337411,1,0.632590171,1,0.627289377,0,0.530522985,1
9451,0.69164135,0,0.518377628,1,0.593021326,1,0.646969697,0,0.513339134,1
9452,0.894036688,0,0.501661922,0,0.554303989,0,0.792261905,0,0.524257585,1
9453,0.768019379,0,0.71863024,1,0.999999987,1,0.728571429,0,0.728020162,1
9454,0.838813376,0,0.543768494,0,0.98332013,1,0.889285714,0,0.511591207,1
9455,0.959390849,0,0.57359397,0,0.948956073,0,0.886547619,0,0.592134271,0
9456,0.69268823,0,0.728930001,0,0.950917947,0,0.738571429,0,0.747701869,0
9457,0.799950899,0,0.50715744,0,0.999999964,1,0.914285714,0,0.588024949,1
9458,0.967830308,0,0.735191966,0,0.989842248,0,0.935714286,0,0.765671283,0
9459,0.622232798,1,0.809960033,1,0.999996799,1,0.977380952,1,0.775109415,1
9460,0.854579898,1,0.511127853,0,0.561760154,1,0.660714286,1,0.523606261,1
9461,0.812784584,1,0.911736069,1,1,1,0.778571429,1,0.891549112,1
9462,0.983910375,0,0.564433332,0,0.943233261,0,0.711904762,0,0.580161243,0
9463,0.851509094,1,0.729901142,0,0.992390525,1,0.9375,1,0.721857373,0
9464,0.831499492,1,0.56647494,1,0.94481932,0,0.79047619,0,0.553099283,1
9465,0.835854817,0,0.578634297,0,0.999983801,1,0.857142857,0,0.589104415,0
9466,0.682350039,0,0.513676379,0,0.999791759,1,0.554642857,0,0.508400735,1
9467,0.945265458,0,0.658925282,0,0.932825316,0,0.961547619,0,0.658037203,0
9468,0.806524468,0,0.565050263,0,0.999994562,0,0.803348214,0,0.609190933,0
9469,0.660778364,0,0.534283707,0,0.993091042,0,0.725879917,1,0.554597812,0
9470,0.832707701,0,0.795394144,0,0.99999963,0,0.780952381,0,0.810770959,0
9471,0.672521072,0,0.688163566,0,0.999901754,1,0.543452381,1,0.699596752,0
9472,0.667082341,0,0.512551543,0,0.897008219,0,0.696611722,0,0.517403271,0
9473,0.545214915,0,0.680703125,0,0.991883673,1,0.542261905,1,0.661279856,0
9474,0.901300223,1,0.53176708,1,0.981650362,1,0.653571429,1,0.510526479,1
9475,0.809261911,0,0.580651851,0,0.99951609,1,0.952380952,0,0.601536161,0
9476,0.702008212,1,0.554231114,1,0.961893598,0,0.771428571,0,0.548417351,1
9477,0.626748892,0,0.661851709,1,0.765355995,1,0.878571429,1,0.63905815,1
9478,0.757552335,0,0.648305617,0,0.960877649,0,0.659141865,0,0.67986556,0
9479,0.929899645,0,0.518551302,0,0.612609734,0,0.787891156,0,0.534352732,0
9480,0.898329331,1,0.827030602,1,0.999978803,1,0.914285714,1,0.861112134,1
9481,0.61202591,0,0.560983822,1,0.583213829,1,0.866449148,0,0.547596123,1
9482,0.893718545,0,0.761795649,0,0.999991604,0,0.916071429,0,0.792858546,0
9483,0.789288551,0,0.512148308,1,0.824987567,0,0.559834369,0,0.524059217,1
9484,0.883679502,1,0.571264849,0,0.995152795,0,0.971428571,1,0.690483609,0
9485,0.887984607,1,0.522837764,0,0.517501792,0,0.750595238,1,0.508606643,1
9486,0.906425416,0,0.673816992,0,0.999999863,0,0.806568196,0,0.709944375,0
9487,0.945265458,0,0.652454582,0,0.637221909,1,0.936844229,0,0.669865927,0
9488,0.882508428,1,0.508922323,1,0.973182482,1,0.9,1,0.516782873,1
9489,0.721959355,0,0.657516314,0,0.527743334,1,0.654272708,0,0.680201804,0
9490,0.903798322,1,0.712382573,1,0.999405565,1,0.946428571,1,0.703048274,1
9491,0.788160324,0,0.546215298,0,0.999969286,1,0.942857143,0,0.526986483,0
9492,0.746560161,1,0.531184904,1,0.559285745,1,0.767261905,1,0.540194634,1
9493,0.591648727,0,0.562615617,1,0.959673983,1,0.716785714,1,0.576478368,1
9494,0.888524668,1,0.61734707,0,0.96753127,0,0.929761905,1,0.71496556,0
9495,0.927455434,0,0.513816382,0,0.993182131,0,0.783928571,0,0.538391536,0
9496,0.895112869,1,0.62736701,1,0.912571908,1,0.694047619,1,0.65644276,1
9497,0.590157493,0,0.883853412,0,0.999999972,0,0.577380952,0,0.896473205,0
9498,0.891839765,1,0.56530453,1,0.998232556,1,0.91547619,1,0.591975719,1
9499,0.850716376,0,0.546750525,0,0.985149099,0,0.744558461,0,0.574955312,0
9500,0.877798055,1,0.543537131,0,0.925859499,1,0.701071429,1,0.540837805,0
9501,0.905393959,1,0.512725829,1,0.699943812,1,0.935714286,1,0.518692155,1
9502,0.592924814,0,0.525159655,1,0.99806979,1,0.742857143,0,0.5,1
9503,0.714860155,1,0.530872713,0,0.722421855,0,0.99,1,0.535383994,0
9504,0.621259915,1,0.840501505,1,0.999964864,1,0.985119048,1,0.792214402,1
9505,0.653620527,0,0.666330403,0,0.912121699,0,0.797823129,1,0.671993836,0
9506,0.646887822,0,0.508279304,1,0.909053053,0,0.527585034,1,0.522413077,0
9507,0.646634601,0,0.547672872,1,0.999898649,0,0.622959184,0,0.506142505,1
9508,0.799194123,1,0.581972996,0,0.948509355,1,0.588095238,1,0.599371101,0
9509,0.890483287,1,0.534422884,1,0.70500355,0,0.867857143,1,0.540891066,1
9510,0.751135876,1,0.547514478,0,0.505232472,0,0.91,1,0.526612265,0
9511,0.919589315,0,0.565728205,0,0.867581728,1,0.925,0,0.564894924,0
9512,0.813103621,0,0.747382998,0,0.54269971,1,0.85,0,0.767847099,0
9513,0.738536101,1,0.66472517,0,0.811850415,1,0.572619048,1,0.642822997,0
9514,0.534279597,1,0.500361277,1,0.794378255,1,0.735714286,1,0.50613505,1
9515,0.787474971,0,0.556215948,0,0.979093478,0,0.611309524,0,0.571120033,0
9516,0.606115714,0,0.569365235,1,0.95265723,0,0.929761905,0,0.542265004,1
9517,0.655533552,0,0.534644631,0,0.895277023,0,0.55452381,0,0.552853511,0
9518,0.783380731,0,0.544932797,0,0.840690167,1,0.649843014,0,0.531834069,0
9519,0.981339934,0,0.805103167,0,0.999999752,0,0.861904762,0,0.736686523,0
9520,0.823157127,0,0.561666727,0,0.724293201,1,0.792755517,0,0.529373082,0
9521,0.731181742,1,0.578499475,0,0.999793266,0,0.914285714,1,0.599267837,0
9522,0.779308093,0,0.536761503,0,0.858430283,0,0.828571429,0,0.548675285,0
9523,0.736109354,1,0.506234438,0,0.983850313,0,0.577380952,1,0.532701928,0
9524,0.711192154,1,0.771294821,1,0.999100187,1,0.94047619,1,0.71220508,1
9525,0.728770536,1,0.56469924,0,0.993540113,0,0.964285714,1,0.678477022,0
9526,0.878682238,1,0.598249381,0,0.777687966,0,0.675,1,0.612674253,0
9527,0.58501864,0,0.605206646,0,0.9990662,0,0.779761905,0,0.657484804,0
9528,0.92311355,0,0.757594969,0,0.999178803,0,0.839285714,0,0.797976821,0
9529,0.736720176,1,0.523980123,0,0.987791698,1,0.754761905,1,0.507940773,1
9530,0.748534077,0,0.666283997,0,0.998135704,0,0.835714286,0,0.720561136,0
9531,0.753531237,0,0.680177863,1,0.998804195,0,0.885714286,0,0.649151852,1
9532,0.97331606,0,0.834927595,0,0.999935999,0,0.878571429,0,0.838893385,0
9533,0.869895779,1,0.812131036,1,0.999898939,1,0.898809524,1,0.846450659,1
9534,0.617990303,0,0.519782485,1,0.879781482,1,0.660332341,0,0.513493222,1
9535,0.748982718,1,0.512452035,1,0.999770872,0,0.883333333,1,0.586089442,0
9536,0.798493588,1,0.577677579,1,0.610469967,0,0.789285714,1,0.522738389,1
9537,0.52727014,1,0.710230852,0,0.99934952,1,0.639880952,0,0.717127414,0
9538,0.732564737,0,0.67125916,0,0.998298412,0,0.651518168,0,0.728055376,0
9539,0.977491763,0,0.854766015,0,1,0,0.541727199,1,0.884338445,0
9540,0.690644961,1,0.539549672,1,0.991025417,1,0.610714286,0,0.527362388,1
9541,0.8904035,0,0.523971045,0,0.999999998,1,0.932142857,0,0.525948996,0
9542,0.662370354,0,0.659748131,0,0.889485101,0,0.691117373,0,0.660195881,0
9543,0.841349906,0,0.545994219,0,0.561491221,1,0.710119048,0,0.57098327,0
9544,0.521622382,0,0.687574711,0,0.829982525,0,0.630952381,1,0.684778274,0
9545,0.572412907,0,0.592739093,0,0.884407121,0,0.577874564,0,0.576000631,0
9546,0.627050167,0,0.543208955,1,0.942526619,0,0.689953542,0,0.50881098,1
9547,0.581947844,0,0.760385088,0,0.503278445,0,0.644047619,1,0.719245474,0
9548,0.829855774,1,0.635829995,1,0.865149478,0,0.921428571,1,0.629624624,1
9549,0.850269113,1,0.508948974,1,0.992577875,1,0.935238095,1,0.539340787,1
9550,0.81516341,1,0.574728584,0,0.987072532,0,0.652380952,1,0.648654678,0
9551,0.629231494,0,0.566620844,1,0.958344713,0,0.630978545,0,0.59261619,1
9552,0.830018346,1,0.546755575,1,0.97039029,1,0.848214286,1,0.577538836,1
9553,0.665637405,1,0.545468464,0,0.907880545,0,0.714285714,1,0.601031972,0
9554,0.70800169,1,0.560914673,1,0.937781337,0,0.583333333,1,0.508004338,1
9555,0.798569324,1,0.600873966,1,0.99944066,1,0.792857143,1,0.566802231,1
9556,0.698424068,1,0.563002284,1,0.985160005,0,0.733333333,0,0.521652957,1
9557,0.959390849,0,0.876241682,0,0.999999981,0,0.841071429,0,0.880296704,0
9558,0.879691591,1,0.591724385,1,0.999999944,1,0.678571429,1,0.586478053,1
9559,0.693193875,0,0.530082831,1,0.736082585,1,0.526190476,0,0.5,1
9560,0.818597565,1,0.578999978,1,0.805875316,1,0.710714286,1,0.591181475,1
9561,0.909119726,0,0.626983501,0,0.999415779,0,0.852380952,0,0.663645172,0
9562,0.546773378,0,0.515707942,1,0.995865173,0,0.639880952,1,0.531583758,0
9563,0.621276507,0,0.52123791,0,0.824697473,1,0.620238095,0,0.548512512,0
9564,0.685024919,1,0.569486117,1,0.916923528,1,0.548809524,1,0.569235167,1
9565,0.85463073,0,0.642774718,0,0.545175352,0,0.921428571,0,0.626195286,0
9566,0.817245285,0,0.631153911,0,0.987498955,0,0.850587672,0,0.640828943,0
9567,0.848824021,0,0.591992905,0,0.975769621,0,0.945331262,0,0.61382305,0
9568,0.89441352,1,0.77362903,1,0.999999998,1,0.939285714,1,0.760699174,1
9569,0.577740356,1,0.56613525,1,0.998799168,1,0.511904762,1,0.565794944,1
9570,0.895978322,0,0.83794987,0,1,0,0.90952381,0,0.769413154,0
9571,0.883062685,0,0.726819967,0,0.99999948,0,0.8925,0,0.764632718,0
9572,0.802375646,0,0.677131984,0,0.999996448,0,0.606428571,0,0.735372761,0
9573,0.828116751,0,0.612071891,1,0.999999891,1,0.89047619,0,0.563102722,1
9574,0.880032101,0,0.762955014,0,0.992098678,0,0.778571429,0,0.798956371,0
9575,0.796298024,0,0.536277074,0,0.978396427,0,0.500595238,0,0.551524249,0
9576,0.817923601,0,0.628638644,0,0.942181676,0,0.532142857,0,0.631647993,0
9577,0.784061109,0,0.629596992,0,0.975852758,1,0.914285714,0,0.638937629,0
9578,0.561303552,0,0.514556342,1,0.76502947,0,0.810714286,1,0.521894205,1
9579,0.721906516,1,0.587607633,0,0.989603584,1,0.632142857,1,0.529458273,0
9580,0.959390849,0,0.966065635,0,1,0,0.747619048,0,0.963768026,0
9581,0.649463601,1,0.540929315,0,0.999990939,0,0.855952381,1,0.625201371,0
9582,0.806587101,0,0.602427491,0,0.98325769,0,0.761666667,0,0.61442557,0
9583,0.849107922,0,0.554556106,0,0.867087303,0,0.936904762,0,0.561441148,0
9584,0.779443082,0,0.522771305,1,0.597193689,1,0.826888709,0,0.524883602,1
9585,0.92832719,0,0.54223994,0,0.632399133,0,0.949085617,0,0.560325522,0
9586,0.889028747,1,0.556875865,1,0.667639663,0,0.942857143,1,0.560169275,1
9587,0.724405724,1,0.61998029,0,0.765707426,0,0.720952381,1,0.616054141,0
9588,0.848972222,1,0.537184101,0,0.999352786,0,0.760714286,1,0.66336237,0
9589,0.740972766,0,0.604469994,1,0.999999906,1,0.935714286,0,0.637655336,1
9590,0.945265458,0,0.743845899,0,0.999981883,0,0.976190476,0,0.794100838,0
9591,0.71660288,1,0.627807025,0,0.936307143,0,0.923214286,1,0.624565688,0
9592,0.926722136,0,0.584714559,1,0.999998759,1,0.857142857,0,0.566112571,1
9593,0.540137877,0,0.625375251,0,0.979508155,0,0.591428571,0,0.702036586,0
9594,0.982915027,0,0.580125321,0,0.852882557,0,0.864880952,0,0.578465044,0
9595,0.736629376,1,0.540020442,1,0.897586072,0,0.735714286,1,0.517329981,1
9596,0.719783747,0,0.610975098,1,0.861671804,1,0.658333333,1,0.598676042,1
9597,0.832474683,1,0.82672249,1,1,1,0.591785714,0,0.825035592,1
9598,0.764602143,0,0.671382558,0,0.99987097,0,0.771428571,0,0.691259298,0
9599,0.824454017,1,0.649430407,0,0.72675863,1,0.616666667,1,0.625444295,0
9600,0.983196975,0,0.630144858,0,0.994051108,0,0.978571429,0,0.668070195,0
9601,0.685414225,1,0.746735746,1,0.999858268,1,0.914285714,1,0.714028363,1
9602,0.860918331,0,0.702353336,0,0.986286101,1,0.796428571,0,0.719020901,0
9603,0.664485944,0,0.677857972,0,0.999960648,0,0.677380952,0,0.746941631,0
9604,0.667154079,0,0.716683202,0,0.959537274,0,0.71590927,0,0.726784242,0
9605,0.628168481,0,0.6818537,0,0.923938829,1,0.614285714,0,0.695228103,0
9606,0.74087571,1,0.593535127,1,0.820016174,0,0.582142857,1,0.590122826,1
9607,0.792153108,1,0.609234384,0,0.658719046,1,0.73452381,0,0.662058139,0
9608,0.982150097,0,0.675715503,0,0.999404944,0,0.941010896,0,0.672541033,0
9609,0.891500604,1,0.506460657,0,0.973180216,0,0.745238095,1,0.548474223,0
9610,0.828108849,1,0.663616603,1,0.998782852,1,0.63547619,1,0.682140707,1
9611,0.858136251,0,0.747893079,0,0.999999771,0,0.561965295,1,0.737172647,0
9612,0.677981407,0,0.662857341,0,0.954894281,0,0.595238095,1,0.684246385,0
9613,0.808867529,1,0.774037168,1,0.999994058,1,0.83452381,1,0.747718951,1
9614,0.639560304,1,0.563543362,0,0.908644105,1,0.654047619,0,0.539552841,0
9615,0.911833659,1,0.555806391,1,0.656021147,1,0.797619048,1,0.509623309,1
9616,0.797068256,0,0.566985796,0,0.991122683,1,0.828571429,0,0.570245924,0
9617,0.838610582,0,0.615752932,1,0.999835221,0,0.910714286,0,0.604307038,1
9618,0.743612933,1,0.671166009,0,0.605034179,0,0.521428571,0,0.729321487,0
9619,0.672437246,0,0.655278688,0,0.982595906,1,0.828348214,0,0.681558904,0
9620,0.637808558,0,0.755799866,1,0.980502509,0,0.776190476,0,0.701309581,1
9621,0.694291778,0,0.558367565,0,0.976434589,0,0.579451346,1,0.591626149,0
9622,0.591570121,0,0.544883867,1,0.528841194,1,0.744761905,1,0.5,1
9623,0.811375528,0,0.603321312,0,0.772578252,0,0.617857143,1,0.563971302,0
9624,0.583767681,0,0.572943254,1,0.994559836,0,0.605200157,0,0.569679614,1
9625,0.873951761,1,0.523150267,0,0.994871228,1,0.722619048,1,0.520870772,0
9626,0.827324889,0,0.604399465,0,0.999989482,0,0.773809524,0,0.608940682,0
9627,0.679747841,0,0.62074174,1,0.722887908,0,0.553571429,1,0.599659608,1
9628,0.825049722,1,0.820216114,1,0.999999905,1,0.919642857,1,0.762529564,1
9629,0.8452264,0,0.867786139,1,0.999888943,0,0.95,0,0.858860715,1
9630,0.885915466,1,0.614817261,1,0.999577637,0,0.76547619,1,0.586439133,1
9631,0.551319452,0,0.527785876,1,0.93342279,0,0.620833333,1,0.523202194,0
9632,0.945265458,0,0.692432775,0,0.999613429,0,0.8,0,0.733996575,0
9633,0.583195358,0,0.521741979,0,0.800709786,1,0.707142857,1,0.523330737,0
9634,0.889359659,1,0.579671419,1,0.999877799,1,0.873809524,1,0.571227667,1
9635,0.923890212,0,0.618140782,0,0.997592821,0,0.6438301,0,0.559779351,0
9636,0.576745966,1,0.646180204,1,0.999990179,1,0.80952381,1,0.661734752,1
9637,0.841869373,1,0.52825936,1,0.638656197,0,0.7475,1,0.529866652,1
9638,0.630050151,1,0.600992143,1,0.853544443,0,0.760714286,1,0.569540514,1
9639,0.742970455,1,0.814097322,1,0.999774485,1,0.922619048,1,0.77474415,1
9640,0.868036742,1,0.716119763,1,0.623190336,0,0.853571429,1,0.728228382,1
9641,0.783211342,0,0.531590554,1,0.982055875,1,0.754693878,0,0.58419876,1
9642,0.860099618,1,0.656080764,1,0.565014775,1,0.503571429,0,0.594794472,1
9643,0.622692587,0,0.565274882,0,0.683448308,0,0.778571429,1,0.631941571,0
9644,0.795317625,0,0.735931167,0,0.99999597,0,0.896271586,0,0.750553596,0
9645,0.806012433,1,0.509360856,1,0.831946657,1,0.801785714,1,0.536942526,1
9646,0.562254475,0,0.643701293,1,0.518826736,0,0.535119048,1,0.64976207,1
9647,0.822578068,1,0.605473221,1,0.878105347,1,0.789285714,1,0.625940706,1
9648,0.765534913,0,0.505521332,1,0.997692119,0,0.626190476,0,0.507687048,1
9649,0.726259212,1,0.61469277,1,0.970929864,0,0.754761905,1,0.597939734,1
9650,0.837492063,0,0.762740177,0,0.847277373,0,0.556428571,0,0.759726968,0
9651,0.734009074,0,0.81242959,0,0.999887084,0,0.575,1,0.793863593,0
9652,0.923115517,0,0.640672228,0,0.980781683,0,0.895238095,0,0.667084403,0
9653,0.630998204,0,0.709045128,0,0.995351816,0,0.504761905,1,0.753513607,0
9654,0.8185205,0,0.80027577,1,0.999873121,0,0.893197279,0,0.771287401,1
9655,0.819957475,1,0.570682549,0,0.980346517,0,0.682142857,1,0.518415465,1
9656,0.967830308,0,0.782029157,0,0.998465908,0,0.869047619,0,0.83473827,0
9657,0.871570279,1,0.506278684,1,0.982642121,0,0.517857143,1,0.5,1
9658,0.699429627,0,0.643767653,0,0.990703224,0,0.860714286,0,0.685541588,0
9659,0.678729534,0,0.692839397,0,0.999909407,0,0.70297619,0,0.701410515,0
9660,0.70550474,1,0.543266279,0,0.990589589,1,0.74,1,0.52700354,0
9661,0.635606985,0,0.606959202,1,0.939122899,1,0.6625,1,0.597631979,1
9662,0.604658975,0,0.58116766,0,0.629825145,0,0.825,0,0.636710938,0
9663,0.65736195,1,0.643039598,0,0.838878072,1,0.7125,1,0.633740464,0
9664,0.619716123,0,0.743907556,0,0.921600064,0,0.865952381,0,0.767248229,0
9665,0.789246803,1,0.527835069,0,0.999328599,0,0.553571429,1,0.586874854,0
9666,0.983910375,0,0.550343998,0,0.999579214,0,0.804782481,0,0.543854477,0
9667,0.736780712,1,0.56390562,0,0.680534709,1,0.553167702,0,0.573273526,0
9668,0.67491316,0,0.622022187,0,0.855088232,1,0.703571429,0,0.654975478,0
9669,0.765258602,1,0.562007409,1,0.950319661,0,0.873809524,1,0.536515986,1
9670,0.717113061,1,0.521294704,0,0.610177755,0,0.695238095,1,0.561166169,0
9671,0.73217803,1,0.583846558,1,0.998928475,1,0.851190476,1,0.547554564,1
9672,0.811472116,1,0.559779546,1,0.808284024,1,0.702738095,0,0.583865701,1
9673,0.916986682,0,0.602414579,0,0.534353715,0,0.852819205,0,0.61352677,0
9674,0.62052486,0,0.643102846,1,0.989964443,1,0.985714286,1,0.614323696,1
9675,0.82847355,0,0.516493691,1,0.872765313,0,0.905321508,0,0.522304083,0
9676,0.66136461,0,0.566569132,0,0.999565414,1,0.857142857,0,0.569470063,0
9677,0.889203025,1,0.755441326,1,0.79641987,0,0.95,1,0.710533769,1
9678,0.890417025,1,0.862511409,1,0.999992778,1,0.953571429,1,0.883242756,1
9679,0.727992063,0,0.745312807,0,0.996102873,0,0.839285714,0,0.781269777,0
9680,0.766362403,0,0.651864134,0,0.962427408,0,0.758687799,0,0.669507627,0
9681,0.63854759,0,0.66764031,0,0.70114098,1,0.741666667,0,0.641860937,0
9682,0.843140679,1,0.511297431,1,0.905749987,1,0.79047619,1,0.544226334,1
9683,0.720272801,1,0.512500639,0,0.859557306,1,0.674206349,1,0.505865696,1
9684,0.937906738,0,0.914583627,0,0.999998972,0,0.713095238,0,0.928179624,0
9685,0.964457292,0,0.612642985,0,0.933470308,1,0.85797619,0,0.558899841,0
9686,0.902665414,1,0.525982191,1,0.670303099,0,0.612857143,0,0.544335137,1
9687,0.977491763,0,0.849428092,0,0.999998594,0,0.928214286,0,0.860993847,0
9688,0.780515895,0,0.665028236,0,0.876735162,1,0.892857143,0,0.65038968,0
9689,0.646981637,0,0.619183887,0,0.917684459,0,0.57202381,0,0.613540632,0
9690,0.945265458,0,0.843182264,0,0.999996963,0,0.893214286,0,0.877285255,0
9691,0.749068407,1,0.660468993,1,0.999999999,1,0.914285714,1,0.626162121,1
9692,0.661490922,0,0.505736708,0,0.649543924,1,0.683928571,1,0.554515425,0
9693,0.592935496,0,0.682340268,0,0.985613151,0,0.953571429,0,0.705893716,0
9694,0.945265458,0,0.797766731,0,0.997406026,0,0.952380952,0,0.832900791,0
9695,0.744734282,0,0.601606292,1,0.930008948,1,0.560714286,0,0.599321069,1
9696,0.572092826,0,0.680129476,0,0.732777044,0,0.753571429,0,0.693059163,0
9697,0.568727847,0,0.529647166,1,0.913579583,0,0.575,0,0.515477681,1
9698,0.560527563,0,0.606923383,0,0.993793538,1,0.554557823,0,0.573654633,0
9699,0.660131264,0,0.635637253,0,0.935220156,1,0.883673469,1,0.560518966,0
9700,0.847787092,0,0.701943624,0,0.98571541,0,0.656783037,0,0.741211686,0
9701,0.647309994,0,0.600904544,0,0.964622538,0,0.586904762,1,0.513085816,0
9702,0.794343617,0,0.600847121,0,0.995480742,1,0.882142857,0,0.615936167,0
9703,0.883949169,1,0.602895549,1,0.826404893,1,0.748214286,1,0.609490809,1
9704,0.559838779,0,0.552422681,0,0.86920317,0,0.628571429,1,0.56435285,0
9705,0.693669137,0,0.550398163,0,0.660998653,1,0.684860436,0,0.560627377,0
9706,0.717640699,0,0.594353911,1,0.999461178,0,0.546428571,1,0.582434275,1
9707,0.855211424,0,0.614401156,0,0.755259502,1,0.873346497,0,0.610766105,0
9708,0.639264573,0,0.566065733,1,0.718041351,1,0.702380952,1,0.565005418,1
9709,0.982485433,0,0.711161828,0,0.830401066,0,0.898214286,0,0.707086665,0
9710,0.583692719,1,0.572986673,1,0.988029909,1,0.671428571,1,0.583693575,1
9711,0.699348494,1,0.80196631,1,0.999759521,1,0.792857143,1,0.817570128,1
9712,0.544100557,1,0.747523361,1,0.999999504,1,0.823809524,1,0.774674143,1
9713,0.849945831,1,0.7050982,1,0.846855122,1,0.536904762,1,0.71837231,1
9714,0.632633366,0,0.602576478,0,0.880788081,1,0.535119048,0,0.557292535,0
9715,0.835500966,0,0.586925654,0,0.945068184,0,0.879344229,0,0.559933133,0
